time,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014
2645.0,0.376102642,0.3791070110000001,0.380975941,0.38232494400000006,0.38491067,0.3874510179999999,0.38994846900000013,0.39245649399999993,0.39523668199999995,0.3987368069999999,0.40123586200000005,0.403457285,0.405788088,0.40734176499999997,0.40902515399999984,0.4117585239999999,0.41489425700000004,0.4177754469999999,0.41976509000000006,0.423452143,0.4264223129999998,0.4283839330000001,0.431075348,0.43433258499999994,0.4382472650000002,0.4413877689999999,0.4448989280000002,0.44844401099999986,0.45137914899999987,0.45488403899999996,0.45777988300000017,0.4616358359999999,0.4649563440000002,0.4684482240000001,0.472833689,0.4762442339999997
2646.0,0.37603499400000007,0.3790384280000001,0.380906671,0.38225508900000005,0.3848399550000001,0.387379417,0.38987598,0.3923830990000001,0.395162327,0.398661371,0.40115955300000006,0.40338013100000003,0.40571004700000013,0.40726299900000007,0.40894562200000006,0.4116779720000001,0.4148125870000001,0.4176927400000001,0.41968156999999984,0.42336745799999975,0.4263366249999998,0.42829744299999994,0.43098785100000003,0.4342439319999998,0.4381573059999999,0.4412966509999998,0.44480653000000014,0.44835033300000005,0.451284354,0.454787976,0.4576826500000002,0.46153719300000007,0.46485642299999985,0.4683469870000001,0.4727309169999998,0.47614015499999995
2647.0,0.37596757999999997,0.37897008100000007,0.38083763800000003,0.382185475,0.38476948099999997,0.3873080630000001,0.3898037380000001,0.392309955,0.39508822599999993,0.3985861930000001,0.401083506,0.40330324000000006,0.405632271,0.40718450000000006,0.4088663589999999,0.41159769199999996,0.414731194,0.4176103150000001,0.41959833299999993,0.4232830590000001,0.42625122699999984,0.42821124600000027,0.4309006470000001,0.4341555760000002,0.4380676489999997,0.441205839,0.444714442,0.44825696800000014,0.45118987599999993,0.45469223300000006,0.45758573800000013,0.46143887699999997,0.4647568340000001,0.4682460850000001,0.47262848599999985,0.47603642
2648.0,0.3759003969999999,0.37890197000000003,0.380768843,0.38211610100000004,0.38469924999999994,0.387236954,0.38973174600000005,0.39223706199999997,0.39501437799999994,0.39851127100000006,0.40100771699999993,0.403226611,0.40555476,0.40710626799999994,0.4087873660000001,0.4115176850000002,0.4146500770000001,0.41752816800000003,0.4195153760000001,0.42319894400000013,0.42616611800000004,0.4281253389999997,0.4308137379999999,0.43406751900000007,0.4379782940000001,0.4411153320000001,0.44462266299999986,0.4481639169999998,0.4510957139999998,0.4545968089999999,0.4574891499999998,0.46134088900000014,0.46465757500000016,0.4681455179999998,0.4725263929999999,0.4759330260000001
2649.0,0.3758334460000001,0.37883409199999996,0.380700284,0.38204696399999993,0.3846292600000001,0.3871660880000001,0.38965999900000003,0.3921644179999999,0.394940783,0.3984366050000001,0.4009321870000002,0.4031502440000001,0.405477514,0.4070283029999999,0.40870864100000004,0.41143794899999997,0.4145692350000001,0.41744629899999985,0.41943269999999977,0.4231151150000001,0.426081296,0.42803972300000015,0.43072712300000005,0.4339797580000002,0.437889239,0.44102512800000016,0.4445311919999999,0.44807117600000024,0.45100186600000014,0.4545017040000001,0.4573928839999999,0.4612432249999998,0.4645586450000001,0.4680452829999999,0.4724246380000001,0.4758299730000002
2650.0,0.375766724,0.37876644800000014,0.3806319599999999,0.3819780650000002,0.38455951099999997,0.3870954649999998,0.38958849799999995,0.392092023,0.39486744000000007,0.39836219399999995,0.400856914,0.40307413599999986,0.405400529,0.40695060299999986,0.40863018399999995,0.41135848500000005,0.41448866699999987,0.41736470800000003,0.41935030399999973,0.42303156899999994,0.42599675999999986,0.42795439599999985,0.4306407990000001,0.43389229299999976,0.4378004819999999,0.44093522799999985,0.4444400260000001,0.4479787450000001,0.4509083319999998,0.45440691599999994,0.45729693699999996,0.46114588700000003,0.46446004399999996,0.46794537999999997,0.4723232190000002,0.47572725999999976
2651.0,0.3757002330000001,0.378699036,0.3805638720000002,0.381909402,0.38449,0.3870250839999998,0.38951724199999993,0.3920198749999999,0.3947943460000001,0.39828803700000015,0.40078189899999983,0.40299828800000004,0.405323809,0.4068731670000001,0.4085519929999999,0.4112792890000001,0.414408372,0.41728339299999995,0.4192681859999998,0.42294830400000016,0.42591251099999994,0.4278693550000001,0.430554766,0.4338051219999999,0.43771202499999995,0.4408456300000001,0.4443491660000001,0.4478866240000001,0.4508151100000002,0.45431244500000023,0.45720131099999994,0.4610488709999998,0.46436176900000015,0.4678458080000001,0.4722221340000001,0.47562488599999986
2652.0,0.37563397,0.37863185600000016,0.380496017,0.3818409749999998,0.38442072699999996,0.38695494500000005,0.3894462299999999,0.3919479750000001,0.394721503,0.39821413299999997,0.40070713999999996,0.4029226990000001,0.40524734800000006,0.4067959940000001,0.40847406900000016,0.411200362,0.41432834900000004,0.4172023519999999,0.4191863469999999,0.42286532099999996,0.4258285450000001,0.4277846029999999,0.4304690230000001,0.43371824299999995,0.43762386600000003,0.44075633199999986,0.44425861099999997,0.44779481100000007,0.45072219999999996,0.4542182880000001,0.45710600300000004,0.4609521780000001,0.4642638210000001,0.46774656599999975,0.47212138299999995,0.47552284899999986
2653.0,0.37556793599999994,0.3785649069999999,0.38042839500000003,0.38177278299999995,0.38435169299999994,0.3868850450000001,0.389375461,0.39187632000000017,0.39464890900000005,0.39814048199999985,0.4006326360000001,0.4028473670000001,0.4051711470000001,0.406719085,0.40839640900000007,0.41112170400000014,0.41424859700000005,0.417121587,0.4191047840000002,0.42278262,0.42574486300000003,0.4277001359999999,0.43038356899999974,0.433631659,0.4375360020000001,0.44066733299999994,0.4441683590000003,0.4477033049999999,0.4506296000000001,0.4541244459999998,0.45701101199999994,0.4608558060000001,0.46416619700000017,0.4676476519999999,0.4720209660000001,0.475421149
2654.0,0.3755021270000001,0.378498188,0.380361006,0.3817048249999999,0.3842828950000001,0.386815385,0.3893049340000001,0.3918049109999999,0.39457656200000013,0.39806708200000007,0.4005583850000001,0.40277229199999987,0.4050952080000001,0.40664243600000005,0.40831901300000006,0.4110433120000001,0.414169115,0.417041094,0.4190234970000002,0.42270019599999986,0.42566146299999996,0.4276159540000002,0.4302984030000001,0.43354536399999977,0.4374484340000002,0.44057863399999997,0.44407840899999984,0.4476121049999999,0.45053730999999986,0.4540309170000001,0.4569163380000001,0.46075975499999977,0.46406889799999984,0.46754906500000026,0.4719208800000001,0.47531978500000016
2655.0,0.375436546,0.37843169900000007,0.380293848,0.3816371009999999,0.38421433299999985,0.38674596400000016,0.38923464900000004,0.3917337449999998,0.39450446399999994,0.3979939319999999,0.40048438900000005,0.4026974729999999,0.40501952499999994,0.40656604900000004,0.40824188000000006,0.41096518699999995,0.41408990300000004,0.41696087299999984,0.418942484,0.4226180519999998,0.4255783460000002,0.4275320560000002,0.430213524,0.43345936100000015,0.43736116,0.44049023100000007,0.4439887610000002,0.447521211,0.45044532800000003,0.4539376989999999,0.456821978,0.4606640230000001,0.46397192099999995,0.4674508049999999,0.4718211250000002,0.47521875400000013
2656.0,0.37537118999999985,0.378365437,0.38022692000000013,0.38156960900000003,0.38414600599999993,0.3866767820000001,0.38916460499999994,0.391662822,0.39443261100000004,0.39792103300000004,0.4004106439999999,0.4026229090000002,0.4049441010000001,0.4064899209999999,0.4081650080000001,0.410887325,0.41401095900000007,0.41688092500000007,0.4188617459999999,0.42253618599999987,0.4254955079999998,0.4274484410000001,0.43012893100000005,0.43337364700000003,0.4372741800000002,0.44040212600000017,0.443899413,0.44743062,0.4503536530000001,0.45384479199999994,0.45672793300000025,0.46056860799999977,0.463875265,0.46735287000000003,0.4717216999999998,0.475118057
2657.0,0.3753060589999999,0.37829940400000006,0.3801602230000001,0.38150234800000016,0.38407791400000013,0.38660783499999996,0.3890948000000001,0.391592143,0.39436100400000007,0.39784838199999983,0.400337151,0.4025485990000002,0.40486893299999993,0.4064140519999999,0.40808839799999985,0.4108097279999998,0.41393228300000007,0.416801247,0.41878128000000014,0.4224545949999998,0.4254129499999999,0.42736510800000005,0.4300446230000001,0.43328822199999983,0.4371874910000002,0.4403143170000001,0.44381036399999996,0.44734033299999987,0.4502622839999999,0.45375219599999994,0.4566342010000002,0.4604735109999998,0.4637789299999999,0.46725525999999995,0.47162260300000014,0.4750176920000002
2658.0,0.375241151,0.37823359700000014,0.38009375499999987,0.38143531900000016,0.3840100550000001,0.38653912599999996,0.389025234,0.39152170499999994,0.3942896410000001,0.39777597899999995,0.4002639090000002,0.402474542,0.40479402100000006,0.40633844099999994,0.4080120479999998,0.4107323949999999,0.413853872,0.41672183799999996,0.4187010859999998,0.4223732809999998,0.4253306720000001,0.42728205600000013,0.4299605989999997,0.43320308400000007,0.43710109399999997,0.4402268010000001,0.443721614,0.44725034600000013,0.4501712210000002,0.4536599080000001,0.45654077999999987,0.46037872999999996,0.46368291500000014,0.4671579720000001,0.47152383399999986,0.4749176580000001
2659.0,0.37517646699999996,0.37816801700000013,0.380027514,0.381368519,0.383942429,0.38647065000000014,0.38895590699999993,0.39145150800000006,0.39421852200000007,0.39770382399999993,0.4001909160000001,0.402400737,0.40471936500000005,0.4062630869999999,0.40793595700000007,0.41065532399999993,0.41377572799999984,0.41664269900000006,0.41862116399999993,0.42229224,0.42524867,0.42719928499999993,0.4298768580000001,0.433118232,0.43701498699999997,0.4401395800000001,0.4436331609999997,0.44716066200000015,0.4500804610000002,0.4535679279999998,0.45644767099999983,0.4602842639999998,0.46358721699999994,0.4670610070000001,0.4714253909999999,0.47481795300000007
2660.0,0.37511200599999994,0.3781026620000001,0.379961502,0.38130194799999995,0.383875035,0.38640241099999995,0.38888681599999986,0.39138155100000005,0.3941476449999999,0.3976319140000002,0.4001181730000001,0.402327184,0.4046449619999999,0.40618798999999983,0.407860125,0.410578514,0.413697848,0.41656382699999983,0.4185415109999999,0.42221147400000003,0.42516694600000005,0.4271167920000003,0.4297934000000001,0.43303366600000004,0.43692917099999984,0.44005265100000024,0.44354500399999996,0.4470712779999999,0.44999000599999994,0.45347625400000013,0.45635487200000013,0.46019011200000026,0.46349183800000016,0.46696436200000013,0.471327273,0.4747185780000003
2661.0,0.375047766,0.3780375309999999,0.37989571599999983,0.38123560700000003,0.383807872,0.38633440499999994,0.3888179620000001,0.39131183300000005,0.3940770120000001,0.39756025100000003,0.40004567700000004,0.4022538819999999,0.404570812,0.4061131470000001,0.40778455000000013,0.41050196400000005,0.4136202320000002,0.41648522199999993,0.41846212800000004,0.422130981,0.425085497,0.4270345769999999,0.429710222,0.43294938400000005,0.43684364200000014,0.4399660139999999,0.44345714199999997,0.4469821919999999,0.44989985199999993,0.45338488600000004,0.45626238099999994,0.4600962710000003,0.46339677400000023,0.466868037,0.471229479,0.47461952899999993
2662.0,0.3749837469999999,0.37797262499999995,0.37983015600000014,0.38116949199999994,0.38374093900000017,0.3862666319999999,0.38874934299999997,0.391242353,0.394006619,0.397488831,0.3999734289999999,0.40218082899999996,0.40449691499999996,0.40603856000000005,0.407709232,0.41042567499999993,0.413542879,0.416406882,0.418383014,0.422050759,0.4250043239999999,0.4269526399999999,0.429627325,0.432865386,0.4367584,0.4398796680000001,0.4433695739999999,0.4468934040000001,0.44980999899999996,0.45329382399999996,0.4561701989999998,0.4600027440000001,0.4633020269999999,0.46677203200000017,0.4711320079999999,0.4745208080000003
2663.0,0.37491994800000006,0.37790794000000005,0.37976482200000006,0.38110360500000007,0.383674235,0.38619909099999994,0.3886809600000001,0.39117311199999993,0.39393646700000007,0.397417656,0.3999014270000001,0.402108025,0.4044232700000001,0.40596422499999996,0.4076341699999999,0.41034964400000007,0.41346578700000003,0.41632880800000005,0.4183041660000002,0.421970808,0.4249234239999997,0.42687098099999976,0.42954470600000016,0.43278167099999987,0.4366734449999998,0.43979360999999995,0.44328230000000013,0.4468049129999998,0.44972044600000016,0.45320306499999985,0.45607832300000006,0.4599095259999999,0.4632075929999999,0.46667634300000027,0.47103485999999983,0.4744224130000001
2664.0,0.3748563679999999,0.3778434789999998,0.379699711,0.3810379439999998,0.38360776099999994,0.386131781,0.388612811,0.39110410699999987,0.39386655299999984,0.39734672300000007,0.39982967000000014,0.402035468,0.4043498750000001,0.405890144,0.40755936300000006,0.410273871,0.41338895799999986,0.4162509969999999,0.41822558500000007,0.4218911270000001,0.424842798,0.4267895949999998,0.42946236699999996,0.4326982369999999,0.43658877499999993,0.43970784200000024,0.4431953180000001,0.44671671700000015,0.4496311930000001,0.45311260799999986,0.45598675300000013,0.45981661900000015,0.4631134720000001,0.4665809719999998,0.47093803199999984,0.47432434099999976
2665.0,0.37479300700000007,0.3777792389999999,0.37963482400000004,0.38097250799999993,0.3835415149999999,0.3860647020000001,0.38854489400000003,0.39103533599999984,0.39379688,0.3972760310000001,0.3997581579999998,0.40196316,0.4042767300000001,0.40581631399999996,0.40748480900000006,0.4101983550000001,0.41331238800000003,0.4161734509999999,0.4181472700000002,0.4218117160000001,0.4247624430000001,0.42670848400000017,0.42938030399999993,0.43261508400000004,0.43650438999999985,0.43962236200000016,0.4431086280000003,0.446628818,0.44954223699999973,0.453022453,0.4558954879999999,0.4597240199999999,0.4630196620000002,0.4664859160000001,0.4708415240000001,0.47422659300000003
2666.0,0.3747298640000001,0.37771522,0.3795701589999998,0.38090729700000003,0.38347549400000003,0.3859978529999999,0.38847721,0.3909668020000001,0.39372744299999995,0.397205582,0.3996868899999999,0.40189109700000003,0.40420383299999996,0.405742735,0.4074105090000002,0.410123094,0.4132360770000001,0.41609616500000013,0.4180692180000001,0.42173257200000003,0.4246823590000002,0.4266276469999999,0.4292985189999998,0.4325322100000002,0.43642028899999996,0.43953716900000006,0.443022228,0.446541211,0.4494535780000002,0.45293259899999994,0.4558045260000001,0.4596317289999998,0.46292616500000006,0.4663911759999999,0.47074533499999993,0.4741291670000001
2667.0,0.37466693799999984,0.37765142000000007,0.37950571599999994,0.38084230799999985,0.38340970099999994,0.3859312320000001,0.3884097569999998,0.3908985009999999,0.39365824400000005,0.39713537199999993,0.3996158649999999,0.40181928,0.40413118400000014,0.4056694070000002,0.4073364610000001,0.4100480900000001,0.41316002399999996,0.416019143,0.417991432,0.42165369600000013,0.42460254600000025,0.42654708200000013,0.42921700799999996,0.4324496149999999,0.436336469,0.439452261,0.4429361169999997,0.4464538979999999,0.4493652160000001,0.4528430430000001,0.4557138679999997,0.4595397429999999,0.4628329779999998,0.4662967480000002,0.4706494640000001,0.4740320630000001
2668.0,0.37460422699999985,0.37758783900000004,0.379441495,0.380777543,0.3833441340000001,0.38586484100000007,0.3883425359999999,0.3908304349999998,0.3935892809999999,0.3970654020000002,0.39954508199999994,0.4017477070000002,0.404058783,0.40559632700000003,0.4072626640000001,0.409973339,0.41308422999999994,0.41594237999999994,0.417913907,0.42157508600000004,0.42452300200000015,0.42646678900000023,0.42913577199999997,0.4323672989999998,0.43625293099999984,0.4393676369999999,0.44285029399999987,0.446366877,0.44927714799999996,0.4527537869999998,0.4556235100000001,0.4594480639999998,0.46274009800000004,0.466202633,0.47055390900000016,0.473935279
2669.0,0.37454173300000004,0.37752447700000014,0.37937749399999987,0.38071300099999994,0.38327878999999987,0.385798675,0.3882755440000001,0.39076260100000004,0.39352055399999997,0.396995671,0.39947454000000016,0.40167637700000003,0.40398662799999996,0.40552349600000004,0.407189118,0.4098988410000002,0.413008692,0.415865876,0.41783664499999973,0.4214967410000001,0.4244437269999999,0.42638676600000003,0.42905481,0.4322852589999999,0.43616967400000006,0.43928329700000024,0.4427647589999999,0.4462801459999999,0.4491893739999997,0.4526648280000001,0.4555334539999998,0.4593566899999999,0.4626475280000002,0.46610882899999995,0.47045866999999975,0.47383881400000005
